time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
2.751000,-0.261066,-0.958155,-0.057862,1.421952,-0.122405,-0.481848,-0.502788,0.000000,0.000000,0.000000,0.000000,-0.268083,0.003142,0.055501,0.000032,0.651160,2.450007,0.014693,23.029466,0.596756,-1.786730,3.327581,-17.303105,-2.237888,-6.152854,-0.125934,-0.185576,0.052590
2.761000,-0.261067,-0.958161,-0.057870,1.421946,-0.125012,-0.481814,-0.502280,0.000000,0.000000,0.000000,0.000000,-0.301593,0.004189,0.054454,0.000000,0.738657,0.109065,0.000001,-5.720044,1.695431,-0.798152,2.882170,-17.344109,-2.268061,-6.152854,-0.192601,-0.109756,0.094114
2.771000,-0.261068,-0.958167,-0.057879,1.421940,-0.127894,-0.481779,-0.501693,0.000000,-0.000873,-0.003142,-0.001047,-0.307876,0.002094,0.056549,0.000000,-0.740371,-2.588260,-0.901321,-17.199762,-0.125819,-2.724847,3.125121,-17.344109,-2.117198,-6.212948,-0.114823,-0.120587,0.083733
2.781000,-0.261069,-0.958172,-0.057886,1.421934,-0.130470,-0.481747,-0.501149,0.000000,0.000000,0.000000,0.000000,-0.283791,0.004189,0.064926,0.000000,0.000000,0.781434,-0.779373,-10.109438,1.697762,1.158518,3.287089,-17.385113,-2.177543,-6.212948,-0.159267,-0.174745,0.114877
2.791000,-0.261071,-0.958177,-0.057894,1.421929,-0.133079,-0.481716,-0.500546,0.000000,-0.000873,0.001047,-0.001047,-0.277507,0.002094,0.065973,0.000000,-0.103368,3.247658,-0.888716,23.634231,-2.352853,0.880016,3.125121,-17.426117,-2.207716,-6.062714,-0.148156,-0.174745,0.104495
2.801000,-0.261072,-0.958183,-0.057903,1.421923,-0.135942,-0.481680,-0.499844,0.000000,0.000000,-0.002094,0.000000,-0.281696,0.004189,0.072257,0.000000,0.012244,-2.556258,0.000044,17.364923,0.903214,-0.227422,3.044138,-17.508124,-2.237888,-6.303088,-0.192601,-0.163913,0.083733
2.811000,-0.261073,-0.958188,-0.057910,1.421917,-0.138489,-0.481648,-0.499201,0.000000,0.000000,-0.001047,-0.002094,-0.295310,0.003142,0.072257,0.000000,0.089175,-0.201383,-1.792099,-19.058871,-0.793952,-1.446459,3.165613,-17.467120,-2.056854,-6.152854,-0.114823,-0.185576,0.094114
2.821000,-0.261074,-0.958192,-0.057918,1.421912,-0.141057,-0.481613,-0.498546,0.000000,0.000000,0.000000,0.000000,-0.264941,0.004189,0.070162,0.000000,0.649478,0.794283,1.573445,19.392431,0.903420,-0.006816,2.963154,-17.426117,-2.328406,-6.122808,-0.114823,-0.142250,0.114877
2.831000,-0.261075,-0.958197,-0.057926,1.421907,-0.143639,-0.481581,-0.497865,0.000000,0.000000,-0.001047,0.000000,-0.297404,0.003142,0.079587,0.000000,0.000000,-0.685082,0.014693,-9.090985,-0.015171,-0.968383,3.165613,-17.508124,-2.268061,-6.212948,-0.114823,-0.142250,0.104495
2.841000,-0.261077,-0.958202,-0.057933,1.421902,-0.146186,-0.481546,-0.497151,0.000000,0.000000,0.001047,0.000000,-0.283791,0.003142,0.084823,0.000000,0.001685,0.918146,0.121703,-5.665078,0.000516,2.977739,3.003646,-17.344109,-2.117198,-6.092761,-0.192601,-0.088093,0.094114
2.851000,-0.261078,-0.958207,-0.057942,1.421895,-0.149037,-0.481508,-0.496303,0.000000,0.000000,0.000000,0.000000,-0.276460,0.003142,0.087965,0.000000,0.649478,0.781467,0.001979,5.845860,-0.109309,2.960450,3.084630,-17.549128,-2.358578,-5.972574,-0.214823,-0.120587,0.073352
2.861000,-0.261079,-0.958212,-0.057951,1.421890,-0.151880,-0.481473,-0.495446,0.000000,0.000000,-0.001047,-0.001047,-0.268083,0.003142,0.082729,0.000000,0.013925,-0.888683,-0.901392,15.939108,0.781423,0.930775,3.206105,-17.426117,-2.207716,-6.122808,-0.225934,-0.131419,0.083733
2.871000,-0.261080,-0.958218,-0.057959,1.421885,-0.154725,-0.481439,-0.494569,0.000000,0.000000,0.001047,0.000000,-0.267035,0.003142,0.087965,0.000000,0.000032,1.898836,-0.777318,22.119846,0.781353,1.082583,3.125121,-17.303105,-2.388751,-6.182901,-0.170379,-0.088093,0.094114
2.881000,-0.261081,-0.958223,-0.057968,1.421879,-0.157279,-0.481408,-0.493728,0.000000,0.000000,-0.002094,-0.002094,-0.297404,0.003142,0.091106,0.000000,0.651191,-1.697839,-1.027456,-19.792959,0.766704,0.129924,3.044138,-17.262101,-2.328406,-6.212948,-0.203712,-0.131419,0.094114
2.891000,-0.261082,-0.958228,-0.057976,1.421874,-0.160093,-0.481375,-0.492754,0.000000,0.000000,0.000000,0.000000,-0.290074,0.003142,0.093201,0.000000,0.013930,0.121980,0.107010,-16.738414,0.794110,-2.720304,2.963154,-17.426117,-2.177543,-6.122808,-0.181490,-0.163913,0.052590
2.901000,-0.261083,-0.958233,-0.057985,1.421869,-0.162898,-0.481341,-0.491794,0.000000,0.000000,0.000000,-0.001047,-0.274366,0.003142,0.094248,0.000000,0.000001,0.107087,-0.796128,-5.088328,0.229305,-2.177938,2.922662,-17.344109,-2.147371,-6.152854,-0.125934,-0.142250,0.083733
2.911000,-0.261084,-0.958239,-0.057993,1.421864,-0.165706,-0.481306,-0.490791,0.000000,-0.000873,0.000000,0.000000,-0.261799,0.003142,0.099484,0.000000,-0.663439,0.779417,0.000037,12.258013,0.809074,-3.106886,3.125121,-17.713144,-2.237888,-6.152854,-0.125934,-0.120587,0.083733
2.921000,-0.261086,-0.958245,-0.058001,1.421859,-0.168512,-0.481269,-0.489733,0.000000,0.000000,-0.001047,0.000000,-0.261799,0.002094,0.103673,0.012244,0.089179,-0.779657,0.886383,23.100046,-0.903377,-1.493487,3.044138,-17.303105,-2.207716,-6.152854,-0.125934,-0.120587,0.094114
2.931000,-0.261087,-0.958251,-0.058009,1.421854,-0.171311,-0.481230,-0.488668,0.000000,-0.000873,0.000000,-0.001047,-0.277507,0.003142,0.103673,0.000000,-0.752846,-0.010653,-0.901398,14.285886,0.794066,0.781140,3.044138,-17.508124,-2.237888,-6.182901,-0.114823,-0.088093,0.073352
2.941000,-0.261089,-0.958257,-0.058017,1.421850,-0.174089,-0.481190,-0.487568,0.000000,-0.000873,-0.001047,0.000000,-0.296357,0.004189,0.108909,0.089175,-0.752813,-0.794109,-0.107015,-12.075684,0.685321,1.879935,2.963154,-17.426117,-2.207716,-6.062714,-0.081490,-0.044766,0.125258
2.951000,-0.261091,-0.958262,-0.058025,1.421844,-0.176849,-0.481151,-0.486417,0.000000,0.000000,-0.002094,0.000000,-0.290074,0.003142,0.116239,0.000000,0.000231,-1.698068,0.779373,-18.576858,-0.124002,2.067562,2.922662,-17.385113,-2.358578,-6.152854,-0.125934,-0.098924,0.073352
2.961000,-0.261092,-0.958268,-0.058033,1.421839,-0.179622,-0.481112,-0.485260,0.000000,0.000000,-0.001047,0.000000,-0.276460,0.003142,0.124617,0.000000,0.649510,-0.796366,0.000277,-14.717965,-0.674734,4.839586,3.084630,-17.467120,-2.177543,-6.182901,-0.114823,-0.142250,0.104495
2.971000,-0.261093,-0.958273,-0.058040,1.421834,-0.182142,-0.481078,-0.484189,0.000000,0.000000,0.000000,0.000000,-0.264941,0.003142,0.130900,0.000000,0.012248,0.121985,0.016759,19.029871,-0.777639,7.762537,3.003646,-17.467120,-2.449095,-6.182901,-0.203712,-0.153082,0.094114
2.981000,-0.261094,-0.958279,-0.058048,1.421830,-0.184630,-0.481042,-0.483072,0.000000,0.000000,0.000000,-0.001047,-0.284838,0.004189,0.124617,0.000231,0.089180,1.008086,-0.888722,-13.558421,1.669792,-5.448974,3.206105,-17.426117,-2.298233,-6.152854,-0.125934,-0.088093,0.083733
2.991000,-0.261095,-0.958285,-0.058055,1.421825,-0.187375,-0.481002,-0.481832,0.000000,0.000000,0.000000,0.000000,-0.273319,0.004189,0.121475,0.000000,0.000231,0.000005,0.000000,-3.923289,1.678395,0.051066,3.084630,-17.467120,-2.418923,-6.242995,-0.170379,-0.109756,0.104495
3.001000,-0.261096,-0.958290,-0.058063,1.421822,-0.189859,-0.480968,-0.480683,0.000000,0.000000,-0.001047,0.000000,-0.281696,0.002094,0.125664,0.000000,0.013925,-0.903100,1.558747,-0.163052,-0.891096,1.873877,3.044138,-17.426117,-2.177543,-6.152854,-0.170379,-0.142250,0.114877
3.011000,-0.261097,-0.958296,-0.058071,1.421817,-0.192605,-0.480923,-0.479372,0.000000,0.000000,0.000000,0.000000,-0.286932,0.030369,0.138230,0.000000,0.013925,0.886422,0.000000,-16.070128,21.932053,6.197374,3.003646,-17.385113,-2.388751,-6.152854,-0.170379,-0.109756,0.104495
3.021000,-0.261098,-0.958302,-0.058079,1.421809,-0.195332,-0.478204,-0.478024,0.000000,0.000000,0.000000,-0.002094,-0.277507,0.219911,0.130900,0.000000,0.740334,0.029386,-1.775426,-13.913738,-5.266538,-7.879568,3.125121,-17.426117,-2.268061,-5.852387,-0.114823,-0.109756,0.135639
3.031000,-0.261100,-0.958308,-0.058087,1.421805,-0.197784,-0.477173,-0.476794,0.000000,0.000000,0.000000,-0.001047,-0.270177,0.036652,0.129852,0.000000,0.012506,0.017026,-0.874578,10.588969,-14.832354,-0.674075,3.165613,-17.713144,-2.207716,-6.032667,-0.237045,-0.142250,0.031827
3.041000,-0.261101,-0.958313,-0.058095,1.421801,-0.200493,-0.477254,-0.475399,0.000000,0.000000,-0.001047,-0.001047,-0.284838,-0.036652,0.153938,0.000000,0.000032,-0.779934,-0.796405,-19.107754,-5.216918,8.169301,2.963154,-17.795151,-2.207716,-6.182901,-0.125934,-0.391375,0.083733
3.051000,-0.261103,-0.958316,-0.058103,1.421798,-0.203197,-0.477866,-0.473959,-0.000873,0.000000,-0.001047,0.000000,-0.270177,-0.081681,0.136136,-0.752841,0.661722,-0.123759,0.779374,-12.961354,-3.193109,-5.940915,2.963154,-17.672140,-2.358578,-6.122808,-0.192601,-0.835467,0.094114
3.061000,-0.261104,-0.958321,-0.058110,1.421795,-0.205902,-0.478785,-0.472528,0.000000,0.000000,0.000000,0.000000,-0.254469,-0.106814,0.151844,0.000000,0.649478,0.779651,0.107010,14.630509,-2.593263,9.462207,3.044138,-17.508124,-2.177543,-6.182901,-0.170379,-0.770478,0.104495
3.071000,-0.261105,-0.958326,-0.058117,1.421790,-0.208318,-0.479748,-0.471171,0.000000,0.000000,0.000000,-0.002094,-0.289027,-0.117286,0.149749,0.000000,0.738920,0.121985,-1.013002,-21.586624,-5.182583,-9.307359,3.165613,-17.467120,-2.056854,-6.062714,-0.237045,-0.781309,0.083733
3.081000,-0.261106,-0.958333,-0.058126,1.421787,-0.211005,-0.480894,-0.469678,0.000000,-0.000873,0.000000,0.000000,-0.267035,-0.119381,0.152891,0.000231,-0.750934,0.995688,0.212003,-13.383674,-0.491350,8.336422,2.963154,-17.262101,-2.087026,-6.212948,-0.214823,-0.867961,0.125258
3.091000,-0.261107,-0.958338,-0.058134,1.421784,-0.213709,-0.482041,-0.468115,0.000000,0.000000,-0.001047,0.000000,-0.250280,-0.115192,0.150796,0.000000,0.000001,-0.109271,0.107011,14.980242,5.155624,-6.901218,3.125121,-17.467120,-2.177543,-6.242995,-0.203712,-0.835467,0.083733
3.101000,-0.261109,-0.958344,-0.058141,1.421779,-0.216409,-0.483190,-0.466556,0.000000,0.000000,0.000000,0.000000,-0.270177,-0.111003,0.168599,0.000000,0.000000,1.573479,0.794104,7.648063,1.018236,12.421623,3.084630,-17.180093,-2.117198,-6.152854,-0.181490,-0.835467,0.104495
3.111000,-0.261110,-0.958351,-0.058149,1.421774,-0.219058,-0.484318,-0.464955,0.000000,0.000000,0.000000,0.000000,-0.279602,-0.108909,0.157080,0.000000,0.752610,0.014974,0.777356,-14.934960,-2.547552,2.518079,3.206105,-17.385113,-2.298233,-6.062714,-0.192601,-0.813804,0.114877
3.121000,-0.261111,-0.958359,-0.058157,1.421769,-0.221704,-0.485437,-0.463314,0.000000,0.000000,0.000000,0.000000,-0.253422,-0.109956,0.164410,0.000000,0.649741,0.121708,0.000320,3.858131,-0.486985,-7.437756,3.125121,-17.385113,-2.237888,-6.212948,-0.203712,-0.943782,0.094114
3.131000,-0.261113,-0.958365,-0.058164,1.421766,-0.224368,-0.486556,-0.461664,-0.000873,0.000000,0.000000,0.000000,-0.251327,-0.116239,0.179071,-0.752845,0.000000,1.085755,0.000000,21.675115,-6.372006,10.845011,3.084630,-17.549128,-2.328406,-6.182901,-0.148156,-0.932950,0.114877
3.141000,-0.261115,-0.958369,-0.058171,1.421763,-0.226741,-0.487536,-0.460143,0.000000,0.000000,0.000000,0.000000,-0.265988,-0.111003,0.154985,0.000000,0.000004,0.136439,0.107287,-12.421661,-7.029033,-8.567356,3.044138,-17.426117,-2.177543,-6.242995,-0.192601,-0.846298,0.104495
3.151000,-0.261116,-0.958374,-0.058180,1.421760,-0.229370,-0.488622,-0.458424,0.000000,0.000000,-0.002094,0.000000,-0.246091,-0.109956,0.178024,0.000000,0.000000,-0.931104,0.107015,23.093649,-2.302628,-8.241155,3.084630,-17.467120,-2.388751,-6.062714,-0.192601,-0.867961,0.094114
3.161000,-0.261118,-0.958380,-0.058188,1.421755,-0.231988,-0.489691,-0.456691,0.000000,-0.000873,-0.001047,-0.001047,-0.271224,-0.109956,0.189543,0.000000,-0.752846,0.868166,-0.122019,-7.030913,-0.209776,14.574018,2.963154,-17.467120,-2.237888,-6.092761,-0.181490,-0.889624,0.083733
3.171000,-0.261119,-0.958385,-0.058196,1.421752,-0.234594,-0.490714,-0.454914,0.000000,0.000000,-0.001047,-0.001047,-0.257611,-0.104720,0.182212,0.000000,0.738654,1.664049,-0.901044,-11.858301,-0.849640,9.206866,2.963154,-17.508124,-2.298233,-6.122808,-0.192601,-0.846298,0.125258
3.181000,-0.261120,-0.958390,-0.058203,1.421750,-0.236954,-0.491625,-0.453294,0.000000,0.000000,-0.001047,0.000000,-0.275413,-0.104720,0.168599,-0.649478,0.651163,0.655615,-0.104993,-3.365969,4.481057,-10.158221,3.044138,-17.508124,-2.117198,-6.212948,-0.148156,-0.802972,0.114877
3.191000,-0.261121,-0.958395,-0.058211,1.421746,-0.239524,-0.492627,-0.451461,0.000000,0.000000,0.001047,0.000000,-0.260752,-0.107861,0.180118,-0.000000,0.090860,0.892759,0.000315,-12.416045,-2.143403,-11.310795,2.882170,-17.385113,-2.207716,-6.152854,-0.137045,-0.867961,0.073352
3.201000,-0.261122,-0.958401,-0.058219,1.421743,-0.241876,-0.493493,-0.449800,0.000000,0.000000,-0.003142,0.000000,-0.262847,-0.100531,0.201062,-0.000000,0.649478,-1.146593,0.014693,-0.228693,-5.025762,13.865480,2.922662,-17.344109,-2.056854,-6.182901,-0.114823,-0.824635,0.135639
3.211000,-0.261123,-0.958407,-0.058227,1.421740,-0.244203,-0.494340,-0.448115,0.000000,0.000000,-0.002094,0.000000,-0.246091,-0.094248,0.184307,-0.000000,0.738653,-1.027373,0.886661,9.884713,-2.922389,6.221743,3.165613,-17.467120,-2.056854,-6.182901,-0.159267,-0.943782,0.114877
3.221000,-0.261125,-0.958413,-0.058233,1.421736,-0.246782,-0.495283,-0.446213,0.000000,0.000000,0.001047,0.000000,-0.268083,-0.093201,0.182212,-0.000000,0.012244,1.010436,0.107010,0.367509,-0.266573,1.357881,3.165613,-17.467120,-2.117198,-6.092761,-0.103712,-0.802972,0.166782
3.231000,-0.261126,-0.958418,-0.058242,1.421733,-0.249333,-0.496199,-0.444275,0.000000,0.000000,-0.002094,-0.001047,-0.255516,-0.086917,0.186401,-0.000000,0.012244,0.636045,-0.796405,-12.059599,1.024506,0.456605,3.044138,-17.467120,-2.177543,-6.212948,-0.159267,-0.846298,0.083733
3.241000,-0.261127,-0.958424,-0.058249,1.421730,-0.251902,-0.497055,-0.442304,0.000000,0.000000,-0.001047,0.000000,-0.238761,-0.082729,0.188496,-0.000000,0.000001,-0.901349,0.002300,21.493262,-1.570632,-0.815977,3.084630,-17.426117,-2.237888,-6.092761,-0.070379,-0.857130,0.104495
3.251000,-0.261128,-0.958429,-0.058256,1.421727,-0.254181,-0.497839,-0.440517,0.000000,0.000000,0.000000,0.000000,-0.254469,-0.083776,0.188496,-0.000000,0.089175,1.806508,0.000000,-10.896103,-1.919632,-10.561756,2.963154,-17.549128,-2.237888,-6.182901,-0.159267,-0.835467,0.104495
3.261000,-0.261129,-0.958435,-0.058264,1.421724,-0.256723,-0.498689,-0.438505,0.000000,0.000000,-0.001047,0.000000,-0.246091,-0.083776,0.187448,-0.000000,0.000000,-1.010387,0.000000,17.379491,4.601405,-9.534363,3.165613,-17.549128,-1.996509,-6.242995,-0.181490,-0.846298,0.104495
3.271000,-0.261131,-0.958440,-0.058270,1.421722,-0.258993,-0.499413,-0.436662,0.000000,0.000000,0.000000,-0.001047,-0.238761,-0.081681,0.196873,-0.000000,0.001681,0.124600,-0.888722,0.790833,-0.374676,-16.295357,2.963154,-17.549128,-2.177543,-6.242995,-0.181490,-0.802972,0.052590
3.281000,-0.261132,-0.958446,-0.058279,1.421719,-0.261515,-0.500177,-0.434607,0.000000,0.000000,0.000000,-0.002094,-0.255516,-0.072257,0.193732,-0.000000,0.000032,-0.109027,-2.586165,6.062998,0.658856,-10.223066,3.125121,-17.385113,-2.328406,-6.152854,-0.181490,-0.857130,0.073352
3.291000,-0.261134,-0.958452,-0.058287,1.421716,-0.263986,-0.500954,-0.432513,0.000000,0.000000,-0.002094,0.000000,-0.249233,-0.074351,0.197920,-0.000000,0.740334,-1.792325,0.794029,-13.146707,0.236364,-1.618777,3.125121,-17.549128,-2.177543,-6.122808,-0.159267,-0.889624,0.114877
3.301000,-0.261135,-0.958458,-0.058295,1.421713,-0.266495,-0.501706,-0.430398,0.000000,-0.000873,-0.001047,-0.001047,-0.238761,-0.072257,0.217817,-0.000000,-0.663670,-0.905395,-0.903414,16.267487,1.962534,13.751073,3.165613,-17.344109,-2.177543,-6.303088,-0.281490,-0.867961,0.125258
3.311000,-0.261137,-0.958463,-0.058302,1.421711,-0.268980,-0.502436,-0.428249,0.000000,0.000000,-0.001047,-0.001047,-0.251327,-0.067021,0.228289,-0.000000,0.001916,-0.460034,-1.682788,-10.448503,5.416442,16.545135,3.003646,-17.467120,-2.298233,-6.092761,-0.214823,-0.824635,0.125258
3.321000,-0.261138,-0.958468,-0.058310,1.421709,-0.271460,-0.503097,-0.426060,0.000000,0.000000,-0.001047,0.000000,-0.239808,-0.067021,0.227242,-0.000000,0.000032,0.991696,0.000277,20.075069,-0.143414,-4.397660,3.165613,-17.508124,-2.358578,-6.152854,-0.181490,-0.835467,0.094114
3.331000,-0.261140,-0.958474,-0.058317,1.421706,-0.273917,-0.503756,-0.423861,0.000000,0.000000,-0.001047,0.000000,-0.255516,-0.063879,0.209440,-0.000000,0.649510,-0.918133,0.779373,-18.829654,-1.768294,-19.340547,2.922662,-17.344109,-2.298233,-6.152854,-0.214823,-0.846298,0.083733
3.341000,-0.261141,-0.958479,-0.058325,1.421704,-0.276398,-0.504411,-0.421649,0.000000,0.000000,-0.002094,0.000000,-0.230383,-0.065973,0.213628,-0.000000,0.000231,-0.857091,-0.014693,19.575760,0.102925,4.131321,3.084630,-17.467120,-2.207716,-6.092761,-0.203712,-0.824635,0.125258
3.351000,-0.261143,-0.958485,-0.058332,1.421701,-0.278850,-0.505028,-0.419382,0.000000,0.000000,-0.001047,0.000000,-0.254469,-0.060737,0.245044,-0.000000,0.000000,-1.678150,0.107011,-12.955473,-0.124005,19.368965,3.003646,-17.385113,-2.207716,-5.972574,-0.259267,-0.835467,0.146020
3.361000,-0.261144,-0.958490,-0.058339,1.421699,-0.281040,-0.505590,-0.417321,0.000000,0.000000,-0.001047,0.000000,-0.258658,-0.055501,0.250280,-0.000000,0.000032,-0.795481,0.000000,-11.292782,2.979755,14.740535,2.963154,-17.713144,-2.087026,-6.062714,-0.192601,-0.846298,0.146020
3.371000,-0.261145,-0.958496,-0.058346,1.421696,-0.283462,-0.506128,-0.415019,0.000000,0.000000,0.000000,0.000000,-0.224100,-0.053407,0.217817,-0.000000,0.001681,-0.886253,0.000038,6.772668,-2.462426,-18.749876,3.003646,-17.426117,-2.328406,-5.972574,-0.181490,-0.857130,0.042208
3.381000,-0.261146,-0.958502,-0.058354,1.421695,-0.285887,-0.506682,-0.412700,0.000000,0.000000,-0.003142,0.000000,-0.257611,-0.053407,0.233525,-0.000000,0.651159,-0.922784,0.014693,-12.167998,-0.852078,11.652911,2.922662,-17.426117,-2.328406,-6.092761,-0.181490,-0.813804,0.114877
3.391000,-0.261148,-0.958507,-0.058361,1.421693,-0.288279,-0.507197,-0.410316,0.000000,0.000000,-0.001047,0.001047,-0.219911,-0.052360,0.239808,0.649478,0.000000,0.684725,1.682788,20.033403,1.310389,-9.396220,3.084630,-17.549128,-1.966336,-6.152854,-0.259267,-0.835467,0.146020
3.401000,-0.261149,-0.958513,-0.058368,1.421690,-0.290672,-0.507707,-0.407946,0.000000,0.000000,-0.001047,0.000000,-0.249233,-0.049218,0.227242,0.089207,0.000000,0.089989,0.107010,-18.732247,-0.686919,-7.850586,2.760694,-17.467120,-2.056854,-6.242995,-0.192601,-0.846298,0.052590
3.411000,-0.261150,-0.958518,-0.058376,1.421688,-0.293064,-0.508191,-0.405533,0.000000,0.000000,-0.001047,0.000000,-0.227242,-0.047124,0.264941,0.000000,0.001681,1.433319,0.000038,22.967458,0.763300,21.517249,3.125121,-17.426117,-2.298233,-6.062714,-0.225934,-0.802972,0.135639
3.421000,-0.261152,-0.958524,-0.058382,1.421687,-0.295403,-0.508648,-0.403107,0.000000,-0.000873,0.000000,0.000000,-0.236667,-0.041888,0.227242,0.000000,-0.751133,-0.775334,0.014970,-12.764661,0.017957,-13.804662,2.963154,-17.467120,-2.117198,-6.152854,-0.192601,-0.889624,0.073352
3.431000,-0.261153,-0.958529,-0.058390,1.421685,-0.297780,-0.509060,-0.400641,0.000000,0.000000,-0.001047,0.000000,-0.242950,-0.041888,0.262847,0.000032,0.651422,0.115368,0.000000,-2.719055,-2.661532,19.134239,3.165613,-17.508124,-2.298233,-6.092761,-0.237045,-0.813804,0.146020
3.441000,-0.261155,-0.958535,-0.058397,1.421683,-0.300126,-0.509443,-0.398153,0.000000,0.000000,-0.002094,0.000000,-0.222006,-0.035605,0.231431,0.000000,0.000004,-1.806541,0.779373,11.443602,-0.076981,-15.388454,2.963154,-17.344109,-2.358578,-6.182901,-0.137045,-0.835467,0.094114
3.451000,-0.261157,-0.958541,-0.058403,1.421682,-0.302450,-0.509809,-0.395645,0.000000,0.000000,0.000000,-0.001047,-0.247139,-0.036652,0.273319,0.000000,0.649510,0.247409,-0.903415,-18.958630,0.672671,17.194287,3.003646,-17.385113,-2.207716,-6.122808,-0.203712,-0.770478,0.146020
3.461000,-0.261159,-0.958547,-0.058411,1.421681,-0.304794,-0.510186,-0.393122,0.000000,0.000000,0.000000,0.000000,-0.222006,-0.036652,0.241903,0.000000,0.649510,0.000629,-0.012675,15.447089,-0.764880,-2.758095,2.963154,-17.508124,-2.207716,-6.152854,-0.259267,-0.792141,0.114877
3.471000,-0.261160,-0.958553,-0.058418,1.421679,-0.307115,-0.510504,-0.390546,0.000000,0.000000,0.000000,0.000000,-0.222006,-0.028274,0.252375,0.000000,0.000032,0.109038,0.000005,0.093215,0.801175,-15.979866,3.165613,-17.221097,-2.147371,-6.212948,-0.214823,-0.792141,0.114877
3.481000,-0.261162,-0.958558,-0.058425,1.421678,-0.309174,-0.510771,-0.388237,0.000000,-0.000873,0.000000,0.000000,-0.233525,-0.028274,0.243997,0.000000,-0.752846,0.019042,0.104993,-13.534565,0.888483,-5.703185,3.003646,-17.262101,-2.298233,-6.152854,-0.159267,-0.802972,0.094114
3.491000,-0.261163,-0.958563,-0.058432,1.421676,-0.311260,-0.511041,-0.385878,0.000000,0.000000,0.000000,-0.001047,-0.237714,-0.030369,0.284838,0.000000,0.000036,0.004312,-0.903138,-13.411011,0.453944,22.305757,2.922662,-17.344109,-2.237888,-6.122808,-0.170379,-0.813804,0.125258
3.501000,-0.261165,-0.958568,-0.058438,1.421674,-0.313561,-0.511325,-0.383269,0.000000,-0.000873,0.001047,-0.001047,-0.231431,-0.025133,0.254469,0.000000,-0.752846,1.025155,-0.122024,7.900203,0.137119,3.326842,2.841678,-17.508124,-2.388751,-6.032667,-0.181490,-0.792141,0.125258
3.511000,-0.261166,-0.958574,-0.058446,1.421674,-0.315809,-0.511559,-0.380602,0.000000,0.000000,0.000000,0.000000,-0.215723,-0.020944,0.255516,0.000000,0.661722,0.000044,0.000000,6.590857,0.124120,-19.332265,3.003646,-17.385113,-2.207716,-6.122808,-0.181490,-0.813804,0.094114
